310  05  03  207  Organización del centro escolar
310  05  03  208  Bases pedagógica de la educación especial
310  05  03  209  Educación física y su didáctica II
310  05  03  210  Practicum II
310  05  03  301  Practicum III
310  05  03  303  Historia de la cultura andaluza
310  05  04  101  Bases biológicas y fisiológicas del movimiento y el cuerpo humano
310  05  04  102  Sociología de la educación
310  05  04  103  Psicología de la educación y del desarrollo en la edad escolar
310  05  04  104  Teorías e instituciones contemporáneas de educación
310  05  04  105  Teoría y práctica del acondicionamiento físico
310  05  04  106  Didáctica general
310  05  04  107  Educación física y su didáctica I
310  05  04  108  Lengua y literatura y su didáctica
310  05  04  109  Educación artística y su didáctica
310  05  04  201  Organización del centro escolar
310  05  04  202  Nuevas tecnologías aplicadas a la educación
310  05  04  203  Educación física y su didáctica II
310  05  04  204  Conocimiento del medio natural, social y cultural
310  05  04  205  Bases psicológicas de la educación especial
310  05  04  206  Aprendizaje y desarrollo motor
310  05  04  207  Practicum I
310  05  04  208  Bases pedagogicas de la educacion especial
310  05  04  301  Practicum II
310  05  04  302  Matemática y su didáctica
310  05  04  303  Idioma extranjero: inglés y su didáctica
310  06  03  101  Sociología de la educación
310  06  03  102  Psicologia del desarrollo y de la educacion I
310  06  03  103  Teoría e instituciones contemporáneas de educación
310  06  03  104  Didáctica de las artes plásticas I
310  06  03  105  Desarrollo psicomotor
310  06  03  106  Didáctica general
310  06  03  107  Psicología de la educación II
310  06  03  108  La educación institucional
310  06  03  109  Practicum I
310  06  03  110  Nuevas tecnologías aplicadas a la educación
310  06  03  111  Música y su didáctica
310  06  03  112  Desarrollo de habilidades lingüísticas
310  06  03  201  Bases psicológicas de la educación especial
310  06  03  202  Didactica del conocimiento medio natural
310  06  03  203  Didáctica del conocimiento medio social y cultural
310  06  03  204  Didactica de las matematicas en la ed. infantil
310  06  03  205  Didáctica de las artes plásticas II
310  06  03  206  Literatura infantil
310  06  03  207  Organización del centro escolar
310  06  03  208  Bases pedagógicas de la educación especial
310  06  03  209  Didáctica de la lengua
310  06  03  210  Practicum II
310  06  03  301  Practicum III
310  06  03  303  Historia de la cultura andaluza
310  06  04  101  Didáctica de la lengua
310  06  04  102  Desarrollo de la expresión plástica y su didáctica
310  06  04  103  Psic. de la educ. y del desarrollo en la edad esco
310  06  04  104  Teoría e instituciones contemporáneas de educación
310  06  04  105  Desarrollo psicomotor
310  06  04  106  Didáctica general
310  06  04  107  Sociología de la educación
310  06  04  108  Literatura infantil
310  06  04  201  Desarrollo de la expresión musical y su didáctica
310  06  04  202  Nuevas tecnologías aplicadas a la educación
310  06  04  203  Conocimiento del medio natural, socio y cultural
310  06  04  204  Desarrollo de habilidades lingüisticas y su didact
310  06  04  205  Desarrollo del pensamiento matemático y su didáctica
310  06  04  206  Bases psicológicas de la educación especial
310  06  04  207  Practicum I
310  06  04  208  Bases pedagógicas de la educación especial
310  06  04  209  Organización del centro escolar
310  06  04  301  Practicum II
310  06  04  302  Desarrollo del pensamiento matemático y su didáctica
310  07  03  101  Sociología de la educación
310  07  03  102  Psicologia del desarrollo y de la educacion I
310  07  03  103  Teoría e instituciones contemporáneas de educación
310  07  03  104  Idioma ingles y su didactica
310  07  03  105  Lengua y literatura y su didactica
310  07  03  106  Historia de la música y del folklore
310  07  03  107  Lenguaje musical
310  07  03  108  Didáctica general
310  07  03  109  Psicología de la educación II
310  07  03  110  La educación institucional
310  07  03  111  Practicum I
310  07  03  112  Nuevas tecnologías aplicadas a la educación
310  07  03  113  Formación vocal y auditiva
310  07  03  114  Didáctica del conocimiento del medio natural
310  07  03  115  Educación física y su didáctica
310  07  03  201  Bases psicológicas de la educación especial
310  07  03  202  Did. del conocimiento del medio social y cultural
310  07  03  203  Matemáticas y su didáctica
310  07  03  204  Agrupaciones musicales
310  07  03  205  Formación rítmica y danza
310  07  03  206  Didáctica de la expresión musical
310  07  03  207  Organización del centro escolar
310  07  03  208  Bases pedagógicas de la educación especial
310  07  03  209  Formación instrumental
310  07  03  210  Practicum II
310  07  03  301  Practicum III
310  07  03  303  Historia de la cultura andaluza
310  07  04  101  Formación instrumental
310  07  04  102  Agrupaciones musicales
310  07  04  103  Psicología de la educación y del desarrollo en la edad escolar
310  07  04  104  Teoría e instituciones contemporáneas de educación
310  07  04  105  Didáctica general
310  07  04  106  Sociología de la educación
310  07  04  107  Lenguaje musical
310  07  04  201  Matemáticas y su didáctica
310  07  04  202  Conocimiento del medio natural, social y cultural
310  07  04  203  Formación rítmica y danza
310  07  04  204  Organizacion del cento escolar
310  07  04  205  Nuevas tecnologías aplicadas a la educación
310  07  04  206  Bases psicológicas de la educación especial
310  07  04  207  Bases pedagógicas de la educación especial
310  07  04  208  Didáctica de la expresión musical
310  07  04  209  Historia de la música y su folklore
310  07  04  210  Practicum I
310  07  04  301  Practicum II
310  07  04  302  Lengua y literatura y su didáctica
310  07  04  303  Educación física y su didáctica
310  07  04  304  Idioma extranjero: ingles
310  07  04  305  Formación vocal y auditiva
310  08  03  101  Sociología de la educación
310  08  03  102  Psicologia del desarrollo y de la educacion I
310  08  03  103  Teoría e instituciones contemporáneas de educación
310  08  03  104  Idioma extranjero: inglés
310  08  03  105  Lengua
310  08  03  106  Matemáticas
310  08  03  107  Física
310  08  03  108  Química
310  08  03  109  Literatura
310  08  03  110  Didáctica general
310  08  03  111  Psicología de la educación II
310  08  03  112  La educación institucional
310  08  03  113  Practicum I
310  08  03  114  Didáctica de la lengua
310  08  03  115  Historia
310  08  03  116  Geografía
310  08  03  117  Biología
310  08  03  118  Ciencias de la tierra
310  08  03  201  Bases psicológicas de la educación especial
310  08  03  202  Didáctica de la literatura
310  08  03  203  Didáctica de las ciencias naturales
310  08  03  204  Didáctica de las ciencias sociales
310  08  03  205  Didáctica de la matemática
310  08  03  206  Educación física y su didáctica
310  08  03  207  Didáctica de las artes plásticas
310  08  03  208  Bases pedagógicas de la educación especial
310  08  03  209  Organización del centro escolar
310  08  03  210  Practicum II
310  08  03  211  Educación artística y su didáctica
310  08  03  301  Practicum III
310  08  03  302  Nuevas tecnologías aplicadas a la educación
310  08  03  303  Historia de la cultura andaluza
310  08  04  101  Lengua y su didáctica
310  08  04  102  Ciencias de la naturaleza y su didáctica
310  08  04  103  Didáctica de la literatura
310  08  04  104  Psicología de la educación y del desarrollo en la edad escolar
310  08  04  105  Teorias e instituciones contemporaneas de educcion
310  08  04  106  Didáctica general
310  08  04  201  Matemáticas y su didáctica
310  08  04  202  Ciencias sociales y su didáctica
310  08  04  203  Educación física y su didáctica
310  08  04  204  Bases psicológicas de la educación especial
310  08  04  205  Bases pedagógicas de la educación especial
310  08  04  206  Sociología de la educación
310  08  04  207  Organización del centro escolar
310  08  04  208  Educación artística y su didáctica
310  08  04  209  Practicum I
310  08  04  210  Nuevas tecnologías aplicadas a la educación
310  08  04  301  Practicum II
310  08  04  302  Idioma extranjero y su didáctica: inglés
310  09  03  101  Sociología de la educación
310  09  03  102  Psicologia del desarrollo y de la educacion I
310  09  03  103  Teoría e instituciones contemporáneas de educación
310  09  03  104  Idioma extranjero (inglés)
310  09  03  105  Idioma extranjero (francés)
310  09  03  106  Fonética (inglés)
310  09  03  107  Fonética (francés)
310  09  03  108  Educación física y su didáctica
310  09  03  109  Didáctica general
310  09  03  110  Psicología de la educación II
310  09  03  111  La educación institucional
310  09  03  112  Practicum I
310  09  03  113  Nuevas tecnologías aplicadas a la educación
310  09  03  114  Lingüística
310  09  03  115  Morfosintaxis y semántica (inglés)
310  09  03  116  Morfosintaxis y semántica (francés)
310  09  03  201  Bases psicológicas de la educación especial
310  09  03  202  Didáctica de la matemática
310  09  03  203  Didáctica de las artes plásticas
310  09  03  204  Métodos de aproximación a la literatura
310  09  03  205  Didáctica del conocimiento del medio natural
310  09  03  206  Didactica del conoc. del medio social y cultural
310  09  03  207  Didactica del idioma extranjero/ingles
310  09  03  208  Didactica del idioma extranjero/frances
310  09  03  209  Música y su didáctica
310  09  03  210  Estructuras semanticas/ingles
310  09  03  211  Estructuras semanticas/frances
310  09  03  212  Organización del centro escolar
310  09  03  213  Bases pedagógicas de la educación especial
310  09  03  214  Didáctica de la lengua y la literatura
310  09  03  215  Practicum II
310  09  03  301  Practicum III
310  09  03  303  Historia de la cultura andaluza
310  09  04  101  Idioma extranjero I (inglés)
310  09  04  102  Idioma extranjero I (francés)
310  09  04  103  Morfosintaxis y semántica (inglés)
310  09  04  104  Morfosintaxis y semántica (francés)
310  09  04  105  Fonética (inglés)
310  09  04  106  Fonética (francés)
310  09  04  107  Psicología de la educación y del desarrollo en la edad escolar
310  09  04  108  Sociología de la educación
310  09  04  109  Teoría e instituciones contemporáneas de educación
310  09  04  110  Educación artística y su didáctica
310  09  04  111  Didáctica general
310  09  04  112  Lingüística
310  09  04  201  Organización del centro escolar
310  09  04  202  Nuevas tecnologías aplicadas a la educación
310  09  04  203  Educación física y su didáctica
310  09  04  204  Bases psicológicas de la educación especial
310  09  04  205  Métodos de aproximación a la literatura
310  09  04  206  Conocimiento del medio natural, social y cultural
310  09  04  207  Bases pedagógicas de la educación especial
310  09  04  208  Practicum I
310  09  04  209  Idioma extranjero II (inglés)
310  09  04  210  Idioma extranjero II (francés)
310  09  04  301  Didáctica del idioma extranjero (inglés)
310  09  04  302  Didáctica del idioma extranjero (francés)
310  09  04  303  Matemáticas y su didáctica
310  09  04  304  Practicum II
310  09  04  305  Didáctica de la lengua y la literatura
310  10  04  101  Didáctica General
310  10  04  102  Psicología del Desarrollo
310  10  04  103  Sociología y Antropología Social
310  10  04  104  Teoría e Instituciones comtemporáneas de educación
310  10  04  105  Métodos de Investigación Socioeducativa
310  10  04  106  Nuevas Tecnologías aplicadas a la Educación
310  10  04  107  Psicología Social y de las Organizaciones
310  10  04  108  Familia e Infancia: sus necesidades y respuestas educativas
310  10  04  109  Historia de la Educación Social
310  10  04  201  Educación Permanente
310  10  04  202  Programas de Animación Sociocultural
310  10  04  203  Prácticum I
310  10  04  204  Diagnóstico y Evaluación de necesidades socioeducativas
310  10  04  205  Metodología de Evaluación de Programas Sociales
310  10  04  301  Intervención Educativa en problemas de desadaptación social
310  10  04  302  Políticas de Servicios Sociales
310  10  04  303  Prácticum II
310  16  03  101  Dificultades de aprendizaje
310  16  03  102  Psicología de la instrucción
310  16  03  103  Diseño, desarrollo e innovación del curriculum
310  16  03  104  Metodos de invest.en educac.:tcas.e instrumentos
310  16  03  105  Política y legislación educativa
310  16  03  106  Diagnóstico en educación
310  16  03  107  Intervencion psicoped.en ttnos.del desarrollo I
310  16  03  108  Intervencion psicoped.en ttnos. de desarrollo II
310  16  03  109  Metod.en la evaluacion de programas,centros y prof
310  16  03  110  Practicum I
310  16  03  201  Orientacion psicopedag.;fundamentos y metodologia
310  16  03  202  Educ.y compet.cognitiva en la diversidad psiquica
310  16  03  203  Modelos de orientación profesional
310  16  03  204  Practicum II
310  16  03  205  Educ.Y comp.cogn.en la divers.sensorial y motorica
310  16  03  206  Practicum III
310  16  03  701  Psicología de la personalidad
310  16  03  702  Psicología social
310  16  03  703  Metodos, diseños y tcas. de inv.psicologicas
310  16  03  704  Procesos psicológicos básicos
310  16  03  705  Psicología de la personalidad
310  16  03  706  Metodos, diseños y tcas. de inv.psicologicas
310  16  03  707  Procesos psicológicos básicos
310  16  03  708  Psicología de la educación
310  16  03  709  Organización del centro escolar
310  16  03  710  Psicología de la personalidad
310  16  03  711  Psicología social
310  16  03  712  Metodos, diseños y tcas.invest.psicologicas
310  16  03  713  Didáctica general
310  16  03  714  Tª e instituciones contemp.de educacion
310  16  03  715  Organización del centro escolar
310  16  03  716  Psicología de la educación
310  16  04  101  Dificultades de aprendizaje e intervención psicológica
310  16  04  102  Psicología de la instrucción
310  16  04  103  Intervención psicopedagógica en los trastornos del desarrollo I
310  16  04  104  Diseño, desarrollo e innovación del curriculum
310  16  04  105  Métodos de investigación en educación
310  16  04  106  Política y legislación educativa
310  16  04  107  Diagnóstico en educación
310  16  04  108  Metodología de la evaluación de programas, centros y profesores
310  16  04  109  Intervención psicopedagógica en los trastornos de desarrollo II
310  16  04  201  Practicum
310  16  04  202  Modelos de orientación e intervención psicopedagógica
310  16  04  203  Orientación profesional
310  16  04  204  Educación especial
310  16  04  205  Educ.y competenc.cognit.en la diversid.sens.y moto
310  16  04  701  Psicología de la personalidad
310  16  04  702  Psicología social
310  16  04  703  Métodos, diseños y técnicas de investigación psicológicas
310  16  04  704  Procesos psicológicos básicos
310  16  04  705  Psicología de la personalidad
310  16  04  706  Métodos, diseños y técnicas de investigación psicológicas
310  16  04  707  Procesos psicológicos básicos
310  16  04  708  Psicología de la educación
310  16  04  709  Organización del centro escolar
310  16  04  710  Psicología de la personalidad
310  16  04  711  Psicología social
310  16  04  712  Métodos, diseños y técnicas de investigación psicológicas
310  16  04  713  Didáctica general
310  16  04  714  Teoría e instituciones contemporáneas de educación
310  16  04  715  Organización del centro escolar
310  16  04  716  Psicología de la educación
311  01  01  350  Historia de la filosofía
311  01  01  351  Introduccion Empirica CCEE
311  01  01  352  Estadistica Aplicada CCHH I
311  01  01  353  Fundamentos biológicos de la conducta
311  01  01  354  Psicología general
311  01  01  355  Pedagogía general
311  01  01  356  Psicología evolutiva
311  01  01  357  Estadistica Aplicada CCHH II
311  01  01  358  Psicología social
311  01  01  359  Psicología fisiológica
311  01  01  360  Psicodiagnóstico
311  01  01  361  Psicopatología
311  01  01  362  Psicometría
311  01  01  363  Psicología diferencial
311  01  01  364  Historia de la psicología
311  01  01  365  Psicología evolutiva
311  01  01  366  Psicodiagnóstico
311  01  01  367  Psicopatología
311  01  01  368  Psicología fisiológica
311  01  01  369  Psicometría
311  01  01  370  Estadistica Aplicada CCHH II
311  01  01  371  Psicología experimental
311  01  01  372  Psicologia Aprendizaje
311  01  01  373  Psicología del pensamiento y del lenguaje
311  01  01  491  Psicología dinámica
311  01  01  492  Psicología de la motivación y la emoción
311  01  01  493  Trastornos escolares: evaluación y tratamiento
311  01  03  101  Fundamentos de psicobiología I
311  01  03  102  Historia de la psicología
311  01  03  103  Psicología de la memoria
311  01  03  104  Psicoestadística
311  01  03  105  Psicología social
311  01  03  106  Metod. De La Investigacion En Las Cc. Comportamien
311  01  03  107  Psicología del desarrollo: teorías y métodos
311  01  03  108  Psicología del aprendizaje
311  01  03  109  Fundamentos de psicobiología II
311  01  03  110  Psicología de la motivación y de la emoción
311  01  03  111  Psicología ambiental
311  01  03  112  Psicología de la personalidad
311  01  03  113  Metod. Experimental En Las Cc. Del Comportamiento
311  01  03  114  Psicología diferencial
311  01  03  201  Psicología del desarrollo cognitivo y lingüístico
311  01  03  202  Psicología del desarrollo afectivo y social
311  01  03  203  Psicología fisiológica I
311  01  03  204  Psicometría
311  01  03  205  Técnicas de evaluación psicológica
311  01  03  206  Psicología fisiológica II
311  01  03  207  Psicología de la percepción y de la atención
311  01  03  208  Evaluación psicológica
311  01  03  301  Psicopatología general
311  01  03  302  Psicología de los grupos
311  01  03  303  Psicología de las organizaciones
311  01  03  304  Psicología de la educación
311  01  03  305  Psicología del pensamiento
311  01  03  306  Psicología del lenguaje
311  01  03  307  Psicología escolar
311  01  03  308  Técnicas de intervención psicológica
311  01  03  309  Practicum de investigación
311  01  03  401  Practicum de orientación/evaluación
311  01  03  402  Practicum de organización y servicios sociales
311  01  03  403  Practicum de psicología clínica
311  01  04  101  Historia de la psicología
311  01  04  102  Psicoestadística
311  01  04  103  Psicología de la percepción y de la atención
311  01  04  104  Psicología de la motivación y de la emoción
311  01  04  105  Fundamentos de psicobiología
311  01  04  106  Psicología de la personalidad
311  01  04  107  Psicología social
311  01  04  108  Psicología ambiental
311  01  04  109  Metodologia De Investigacion En Las Cc Del Comport
311  01  04  110  Psicología del desarrollo: teorías y métodos
311  01  04  201  Metodología experimental en las ciencias del comportamiento
311  01  04  202  Psicología del aprendizaje
311  01  04  203  Psicología De La Memoria
311  01  04  204  Psicología fisiológica I
311  01  04  205  Psicología del desarrollo afectivo y social
311  01  04  206  Psicología del desarrollo cognitivo y lingüístico
311  01  04  207  Psicología de las diferencias humanas
311  01  04  301  Evaluación psicológica I
311  01  04  302  Evaluación psicológica II
311  01  04  303  Psicometría
311  01  04  304  Psicología fisiológica II
311  01  04  401  Técnicas de intervención psicológica
311  01  04  402  Psicopatología general
311  01  04  403  Psicología de la educación
311  01  04  404  Psicología Escolar: Interv. En Dificult. De Aprend
311  01  04  405  Psicología de los grupos
311  01  04  406  Psicología de las organizaciones
311  01  04  407  Psicología del pensamiento
311  01  04  408  Psicología del lenguaje
311  01  04  501  Practicum de psicología clínica
311  01  04  502  Practicum de psicología social y del trabajo
311  01  04  503  Practicum de psicología escolar
311  01  04  504  Practicum De Psicología Teórico-Fundamental
311  02  03  101  Morfología De Los Órg.Del Leng. Y De La Audición
311  02  03  102  Fisiología De Los Órg.Del Leng. Y De La Audición
311  02  03  103  Lingüística general y aplicada
311  02  03  104  Psic. Del Desarrollo Y Adquisición Del Lenguaje I
311  02  03  105  Patología de la audición del lenguaje I
311  02  03  106  Neurofisiología general y del lenguaje
311  02  03  107  Psic. Del Desarrollo Y Adquisición Del Lenguaje II
311  02  03  108  Patología de la audición y del lenguaje II
311  02  03  109  Practicum I
311  02  03  110  Metodología de investigación en logopedia
311  02  03  111  Psicología del lenguaje
311  02  03  201  Evaluación de programas de intervención logopédica
311  02  03  202  Eval. Y Diagnostico Del Lenguaje,El Habla Y La Voz
311  02  03  203  Fund.De La Intervencion En Patologia Del Lenguaje
311  02  03  204  Interv.Logopedica En Deficiencia Mental Y Autismo
311  02  03  205  Intervencion Logopedica En Transtornos De Voz
311  02  03  206  Intervencion Logopedica En Transtornos Del Habla
311  02  03  207  Neurología clínica
311  02  03  208  Practicum II
311  02  03  209  Recursos tecnológicos en intervención logopédica
311  02  03  210  Sistemas alternativos de comunicación
311  02  03  301  Intervención logopédica en afasias
311  02  03  302  Intervención logopédica en deficiencia auditiva
311  02  03  303  Intervención logopédica en disfasias
311  02  03  304  Interv.logopedica en transt.de adquis.lecto-escrit
311  02  03  305  Intervención logopédica en trastornos de fluidez
311  02  03  306  Practicum III
311  02  03  307  Prevenc.e interv. temprana en patologia del lengua
311  02  04  101  Anatomía de los órganos de la audición y del lenguaje
311  02  04  102  Fisiología de los órganos de la audición y del lenguaje
311  02  04  103  Neurología general y del lenguaje
311  02  04  104  Lingüística general y aplicada
311  02  04  105  Psicología del desarrollo y adquisición del lenguaje
311  02  04  106  Introducción a la psicopatología del lenguaje
311  02  04  107  Patología de la audición y del lenguaje
311  02  04  108  Prácticum I
311  02  04  109  Metodología y análisis de datos en logopedia
311  02  04  110  Psicología del lenguaje
311  02  04  201  Trastornos en la adquisición y desarrollo del lenguaje
311  02  04  202  Intervención logopédica en la defic. mental, autismo y parálisis cerebral
311  02  04  203  Evaluación y diagnóstico del lenguaje, el habla y la voz
311  02  04  204  Intervención logopédica en los trastornos del habla
311  02  04  205  Intervención logopédica en los trastornos de la voz
311  02  04  206  Sistemas alternativos de comunicación
311  02  04  207  Recursos tecnológicos en logopedia
311  02  04  208  Prácticum II
311  02  04  209  Neurología clínica
311  02  04  210  Prevención y promoción del desarrollo del lenguaje
311  02  04  301  Prácticum III
311  02  04  302  Intervención logopédica en afasias, disfasias y trastornos de la fluidez
311  02  04  303  Intervención logopédica en trastornos de la lectoescritura
311  02  04  304  Deficiencia auditiva: Aspectos psicológicos e intervención logopédica
